timestamp,wind_speed,power,ambient_temperature
2024-02-01 03:32:37,25.95171721492673,28.810982958631804,23.19640091914731
2024-02-01 03:42:37,20.97484187408842,21.857136900263367,20.462838989542814
2024-02-01 03:52:37,27.073682396510158,26.860594670934393,27.546615386228623
2024-02-01 04:02:37,27.808770789726665,21.251587224789624,20.6415199637717
2024-02-01 04:12:37,26.5907941173816,20.01146525857204,23.370612432124755
2024-02-01 04:22:37,25.876625347808105,26.524294207860972,26.15597369349672
2024-02-01 04:32:37,29.493921146799835,29.7462198565194,23.105374898516406
2024-02-01 04:42:37,23.149921476222744,20.214239700214154,21.21061307107713
2024-02-01 04:52:37,24.381743329782463,26.41716259088559,22.356805447870045
2024-02-01 05:02:37,20.994336990357013,26.849436707045463,26.72219023561721
2024-02-01 05:12:37,25.003843764116834,21.409503558861022,21.969110719949555
2024-02-01 05:22:37,22.681001366003677,28.52795394176315,29.261504736427177
2024-02-01 05:32:37,20.471621087163914,29.36760073164674,29.126869152586607
2024-02-01 05:42:37,27.928656841898906,22.332785108067746,29.669902477013423
2024-02-01 05:52:37,28.08663590429512,21.39370404330411,20.357842456098872
2024-02-01 06:02:37,23.779968054918527,25.795567439559562,20.246515882997247
2024-02-01 06:12:37,29.546209585250203,26.728000157328516,25.166814710519247
2024-02-01 06:22:37,24.919342608743563,21.047488999101564,27.477789601301385
2024-02-01 06:32:37,27.415327068861988,20.22427864908117,28.069788951477484
2024-02-01 06:42:37,23.543280372928386,29.331302297178866,23.42067435085789
2024-02-01 06:52:37,22.11861210275724,21.958228464536845,23.315422565174696
2024-02-01 07:02:37,20.707345182564897,21.625015083796743,24.725204179497624
2024-02-01 07:12:37,25.521954757689088,25.575311982308886,21.32003481571749
2024-02-01 07:22:37,20.24609300824567,21.46722837418027,28.994762767566506
2024-02-01 07:32:37,21.36341719108367,26.83662207085575,25.554979051231513
2024-02-01 07:42:37,26.00072557127912,29.369037277370126,22.55664306058084
2024-02-01 07:52:37,27.025488764217826,25.175393489347314,23.6853846692636
2024-02-01 08:02:37,24.010958712778145,22.023614002519647,21.008346296859965
2024-02-01 08:12:37,29.213534452690638,26.40319798434186,21.698499654525776
2024-02-01 08:22:37,28.031131439045954,21.84725553356166,26.622622820418854
2024-02-01 08:32:37,25.866453283210614,27.967763923689507,24.122543420797683
2024-02-01 08:42:37,29.552080091708472,27.190873626279846,24.491858008239017
2024-02-01 08:52:37,21.210680112553646,22.58102299910847,21.323483774363147
2024-02-01 09:02:37,25.21162481793505,28.05854357184194,27.421789778494812
2024-02-01 09:12:37,26.370748139761623,24.268514524943498,22.784642595344973
2024-02-01 09:22:37,28.038791501502025,26.71211893215973,26.636052012153485
2024-02-01 09:32:37,25.58215789206877,27.906531672182364,25.888774751573138
2024-02-01 09:42:37,22.633363769463955,23.735403447636124,23.097386286053023
2024-02-01 09:52:37,22.91670299850615,28.98420809895994,27.115578108240662
2024-02-01 10:02:37,26.136266546940707,24.509056539719317,24.85387086800271
2024-02-01 10:12:37,21.051409056368904,24.74553601593717,25.878175798508295
2024-02-01 10:22:37,23.502697957652845,25.072326450770245,29.992905349940052
2024-02-01 10:32:37,29.12990635268279,20.770235054438544,29.46022815901081
2024-02-01 10:42:37,27.94480804970778,28.12300241458013,28.0460374470542
2024-02-01 10:52:37,22.08652661572639,21.320187835049886,26.41929306124588
2024-02-01 11:02:37,28.278784817496344,21.019796738698382,20.143813782295926
2024-02-01 11:12:37,29.46979021707233,29.1002062006814,22.614393243344974
2024-02-01 11:22:37,28.290494273090196,22.98584140515446,28.41520062196807
2024-02-01 11:32:37,20.129724329824207,26.08390357976038,22.247554312531395
2024-02-01 11:42:37,26.358625001694314,20.250642822165098,26.472258374984754
2024-02-01 11:52:37,20.997892790222913,24.43619891819218,20.699721133221942
2024-02-01 12:02:37,23.83598357081073,21.559917811392598,23.279717190161445
2024-02-01 12:12:37,24.695606808348813,26.59113929746568,26.336139874873673
2024-02-01 12:22:37,25.235377578085796,28.527492452302834,24.108187321976686
2024-02-01 12:32:37,21.441498654527237,26.852814692063244,23.57173001048669
2024-02-01 12:42:37,29.347698630782936,23.901889841846952,20.138484050461372
2024-02-01 12:52:37,23.43855024266974,29.59647675589391,24.779866628779523
2024-02-01 13:02:37,28.228508747775813,23.67957138417606,26.084165742493504
2024-02-01 13:12:37,20.759192297310992,22.024786101752287,21.040334477166397
2024-02-01 13:22:37,24.02510960815227,23.23432765795311,25.578057728295207
2024-02-01 13:32:37,26.487686051597287,22.399301435779854,22.681578131584295
2024-02-01 13:42:37,20.24583467448474,21.216656429382432,23.814471530432634
2024-02-01 13:52:37,28.992327310812144,21.88273018057827,24.07802445122124
2024-02-01 14:02:37,20.12822659223663,25.887804809722763,24.20808125305239
2024-02-01 14:12:37,23.311993372702922,23.898367987586614,22.727289938903777
2024-02-01 14:22:37,24.0808222483042,21.84774105668681,27.12555540475533
2024-02-01 14:32:37,29.33135866927241,29.06804808207118,23.664244148362105
2024-02-01 14:42:37,20.11627549734322,27.68910974628053,24.615459491453993
2024-02-01 14:52:37,25.452427627035313,26.55794964015086,28.116043639262166
2024-02-01 15:02:37,25.179431993289807,24.34422536240522,21.314559348042863
2024-02-01 15:12:37,20.418585694246033,21.654097200293087,21.54665801218029
2024-02-01 15:22:37,29.40801016611269,25.66851954447925,20.274341626573047
2024-02-01 15:32:37,23.18223602012688,24.119835594798378,28.344739626608256
2024-02-01 15:42:37,24.132750076161564,25.468184984367493,22.640498774876654
2024-02-01 15:52:37,23.231428371666656,20.797472013494094,27.82933982078781
2024-02-01 16:02:37,24.889752155686768,27.313934770414885,25.721661935429427
2024-02-01 16:12:37,20.889949898308473,22.68844474433604,23.20167465547823
2024-02-01 16:22:37,27.831536269382823,23.464848398095203,29.656392153447097
2024-02-01 16:32:37,27.96685481889919,26.907560367577496,25.31592431314921
2024-02-01 16:42:37,26.923780901879454,23.387230118708402,21.022284288566308
2024-02-01 16:52:37,28.582605975393665,24.595436214646853,29.58252001187993
2024-02-01 17:02:37,27.31978481352364,25.74377411633854,24.270765425506674
2024-02-01 17:12:37,26.861287710443012,22.423775629523334,23.53193830395698
2024-02-01 17:22:37,23.196387621442994,28.185609162365203,29.498312959462297
2024-02-01 17:32:37,20.971793665522895,20.245050095839574,23.526923934389647
2024-02-01 17:42:37,26.82624585300615,24.377487886496354,27.600520478374346
2024-02-01 17:52:37,29.681572452275514,26.662853303760542,26.66083313805615
2024-02-01 18:02:37,21.431608004363927,25.85038586350151,26.27602949739962
2024-02-01 18:12:37,21.952119828058645,20.25899039885488,26.782113343202894
2024-02-01 18:22:37,29.932680539878362,26.466731368022206,22.007762841134717
2024-02-01 18:32:37,28.704092676297325,23.175965982176287,23.413137750497278
2024-02-01 18:42:37,28.134525138500372,27.9411853248883,29.311459099271108
2024-02-01 18:52:37,28.84736201410795,20.023649650303362,22.287418238075595
2024-02-01 19:02:37,25.828593957518397,22.317772641277255,28.5108042093645
2024-02-01 19:12:37,27.363368732968457,27.56036922641192,29.439195389955124
2024-02-01 19:22:37,27.07674569173212,29.63423042985187,24.664985324344713
2024-02-01 19:32:37,21.358441521696072,25.166018282298932,29.48729949836515
2024-02-01 19:42:37,26.142237575891016,23.22156980854255,20.9850883602019
2024-02-01 19:52:37,21.341530223993274,21.22613577357733,27.106843599696134
2024-02-01 20:02:37,23.284244358197583,24.346069587663816,29.755133903663243
2024-02-01 20:12:37,23.321307210343132,26.535041519120544,23.49057214042562
2024-02-01 20:22:37,23.8561898533977,24.264931097451594,24.445681289378
2024-02-01 20:32:37,21.168877866838205,26.417758552428317,25.562342582051077
2024-02-01 20:42:37,21.116466731022822,29.744440698945464,29.870061326334298
2024-02-01 20:52:37,22.74923198987533,23.406394416804392,27.806448505997466
2024-02-01 21:02:37,25.06189151525807,25.665559318958078,27.644149920200697
2024-02-01 21:12:37,27.516616436049645,22.653718313435668,24.87130867932702
2024-02-01 21:22:37,28.104521557715643,28.828416491156023,28.66116790097289
2024-02-01 21:32:37,27.99682933881464,26.582247582156153,20.261102523586217
2024-02-01 21:42:37,23.657237262182107,27.090626565236168,22.429478393656105
2024-02-01 21:52:37,20.62969555785683,25.939765063831246,27.68338629743262
2024-02-01 22:02:37,29.96141160740973,27.282116211382778,24.48698606065468
2024-02-01 22:12:37,20.320414381973418,26.799084155778296,28.924069247405544
2024-02-01 22:22:37,25.180056770924924,25.626605120691273,20.922028182733115
2024-02-01 22:32:37,23.207921998107576,25.920967789420867,28.029101266449505
2024-02-01 22:42:37,23.245555424491062,28.31754595159238,25.881999813614577
2024-02-01 22:52:37,25.549483438219394,22.009404943915868,26.951013229927486
2024-02-01 23:02:37,21.369801322640438,24.2044762958284,28.865120261127345
2024-02-01 23:12:37,28.67918521129007,29.445078723604972,21.936449091981405
2024-02-01 23:22:37,29.044847328893972,24.687401155367688,21.644486443627116
2024-02-01 23:32:37,28.96385948135709,29.50243486233486,29.732128093527812
2024-02-01 23:42:37,23.58459233634627,22.249155152363983,29.246819969707353
2024-02-01 23:52:37,27.12787463422246,29.25498995397807,27.294162577935765
2024-02-02 00:02:37,29.846341274299405,27.300185467770717,28.198839001498392
2024-02-02 00:12:37,29.228575620775384,24.29739744097919,29.198448750886207
2024-02-02 00:22:37,24.137108836757747,29.610081552246328,25.421739860054544
2024-02-02 00:32:37,26.40863861979422,20.097650707236753,23.39412500910344
2024-02-02 00:42:37,22.74984758233954,20.119975707067137,23.130361767707
2024-02-02 00:52:37,22.571962660822994,21.08771330881789,22.55604612360723
2024-02-02 01:02:37,28.603708874633483,22.15524103834077,26.9987639790281
2024-02-02 01:12:37,29.919046223481427,20.090801838781914,27.11086402639942
2024-02-02 01:22:37,21.344144877744196,21.848153744527597,23.079400018050492
2024-02-02 01:32:37,29.1792585334381,28.762497059755695,20.917582322139467
2024-02-02 01:42:37,27.901224687182797,20.84578804430846,23.58697067055859
2024-02-02 01:52:37,29.997973956957807,28.796262198197745,21.097458121594464
2024-02-02 02:02:37,25.67073082579084,24.20571946170898,26.75104998860388
2024-02-02 02:12:37,28.586634748104288,25.57660476623282,29.321328031709136
2024-02-02 02:22:37,28.96395703209489,21.634747111344634,20.56958392125971
2024-02-02 02:32:37,21.979864705253746,25.07911092232311,26.94974233964696
2024-02-02 02:42:37,28.54330074833583,27.310787380582195,26.543381708125533
2024-02-02 02:52:37,26.009768851868518,26.5410487875924,24.00110312922999
2024-02-02 03:02:37,26.627993164176186,28.362605921609166,28.56460626267971
2024-02-02 03:12:37,27.186054459484396,26.756152941910848,20.723383577525578
2024-02-02 03:22:37,23.279641890348756,24.556106410941887,23.070560097820604
2024-02-02 03:32:37,21.98258625543374,23.746731411614178,28.334782051280857
2024-02-02 03:42:37,22.67214248792185,29.35534496802008,20.063280421756364
2024-02-02 03:52:37,24.219568963014858,27.213008293030118,27.548345512477226
2024-02-02 04:02:37,20.11933039962618,21.15153848777575,20.707946160871924
2024-02-02 04:12:37,25.651561450991608,20.947148940753234,23.963727262212156
2024-02-02 04:22:37,22.822278800469892,21.02477681943863,23.746947626497967
2024-02-02 04:32:37,24.355118505128434,25.783660035401464,23.45271381859616
2024-02-02 04:42:37,20.68898200509924,23.28965690272724,26.940989401432443
2024-02-02 04:52:37,20.035774678875878,25.218317459277024,20.195227635927203
2024-02-02 05:02:37,28.642138230490247,21.966619522082606,25.33617061815695
2024-02-02 05:12:37,20.913685211216357,25.47299320001302,27.928354737615642
2024-02-02 05:22:37,29.145827392668526,27.897124415552852,28.93689299373548
2024-02-02 05:32:37,20.077805406263664,28.05788004267334,20.490113525525572
2024-02-02 05:42:37,28.705572954446094,29.963244862658634,27.17647106809655
2024-02-02 05:52:37,26.063299465643823,27.332218717747857,20.867642969507997
2024-02-02 06:02:37,28.634307458168294,20.874111409166897,22.387407907965887
2024-02-02 06:12:37,22.70072399410148,26.875836774396383,23.935990930415066
2024-02-02 06:22:37,23.858928889895846,25.019851615863573,27.533030051589204
2024-02-02 06:32:37,28.398278384448798,28.451064220734708,22.832587068808976
2024-02-02 06:42:37,20.524102518126945,20.94322934440715,21.149525913454347
2024-02-02 06:52:37,27.456820744833855,20.84251979241625,27.564875792789657
2024-02-02 07:02:37,20.01792110139337,26.86904942647189,22.473151847595446
2024-02-02 07:12:37,26.449458165845314,27.602887701437957,26.545566493222577
